"times" "Exponential" "Gamma" "Generalised Gamma" "Gompertz" "Log-logistic" "Lognormal" "Weibull" "Exponential" "Gamma" "Generalised Gamma" "Gompertz" "Log-logistic" "Lognormal" "Weibull" "Exponential" "Gamma" "Generalised Gamma" "Gompertz" "Log-logistic" "Lognormal" "Weibull"
13.9166666666667 0.176513838697515 0.0741737094524078 0.202019427655799 1.40088906741553e-06 1 0.221810475775422 0.0389081465857689 0.122938886664229 0.0629154543273379 0.1920798334091 1.99919439430873e-05 0.153599701570013 0.196782840282486 0.0387798853468538 0.016119059578559 0.0937525058512626 1 0.418683393487277 0.218510078362681 0.229731912660015 0.136433509901918
14 0.174690164162309 0.0727906824882089 0.200880697073334 9.97101112343302e-07 1 0.220356321922431 0.0378228251478474 0.121405486441681 0.0617363313636411 0.190986532832045 1.58819156651502e-05 0.152442722585137 0.195498655391199 0.0378000649716576 0.0157255269671497 0.0927202270141136 1 0.418682198588474 0.217762732028797 0.228952412085638 0.135431587807448
14.0833333333333 0.172885331145904 0.0714324836112354 0.199754342742727 7.03739396534786e-07 1 0.218916229625129 0.0367649678562885 0.119891212114171 0.0605787562883982 0.189905219909831 1.2557286017012e-05 0.151299703531332 0.194227149090894 0.0368432381073309 0.0153416021070788 0.0917000889031111 1 0.418681071521624 0.217021650863049 0.228179010807576 0.134439270208664
14.1666666666667 0.171099144984819 0.0700986947955692 0.198640168662266 4.92414555242071e-07 1 0.217490014608105 0.0357339748716962 0.11839582512698 0.0594423511887056 0.188835703141807 9.88078566865891e-06 0.15017041769614 0.192968149013046 0.0359089201042978 0.0149670504335784 0.090691933296277 1 0.418680008435878 0.216286750465635 0.22741163043066 0.133456435477603
14.25 0.169331413026765 0.0687889042040176 0.197537982861169 3.41509779455684e-07 1 0.216077495674201 0.0347292562564233 0.116919089900848 0.0583267442941382 0.187777795001363 7.73654125363343e-06 0.149054642907755 0.191721485812157 0.0349966348030843 0.0146016431085719 0.0896956043742847 1 0.418679005699023 0.215557948007692 0.226650193978415 0.132482964002022
14.3333333333333 0.167581944609864 0.0675027061250284 0.196447597298643 2.34710887059286e-07 1 0.214678494641901 0.0337502319227341 0.115460773794864 0.0572315698930189 0.186731311835427 6.02723164455643e-06 0.147952161428997 0.190486993100487 0.0341059144419957 0.0142451568808625 0.0887109486757135 1 0.418678059885058 0.214835162193942 0.225894625859834 0.131518738142774
14.4166666666667 0.165850551042082 0.0662397009091258 0.195368827765883 1.5981714485136e-07 1 0.213292836284225 0.0327963315765595 0.114020647069818 0.0561564682492266 0.185696073766934 4.67153580951951e-06 0.146862759854052 0.189264507384454 0.033236299563703 0.0138973739497342 0.0877378150533612 1 0.418677167762496 0.214118313226421 0.225144851837108 0.130563642192301
14.5 0.164137045580883 0.064999494904933 0.194301493790934 1.07788724501567e-07 1 0.211920348269068 0.0318669946570732 0.112598482852002 0.0551010855195698 0.184671904600167 3.60185654357803e-06 0.14578622900789 0.188053868002664 0.0323873389208492 0.0135580818318835 0.086776054631568 1 0.41867632628331 0.213407322769251 0.224400798994277 0.129617562334202
14.5833333333333 0.162441243413084 0.0637817003948365 0.193245418546308 7.19913693103535e-08 1 0.210560861100962 0.0309616702723061 0.111194057097477 0.0540650736717466 0.183658631728868 2.76230288298596e-06 0.144722363848303 0.18685491706552 0.0315585893807777 0.0132270732315989 0.0858255207645369 1 0.418675532572519 0.212702113914426 0.223662395706776 0.128680386603853
14.6666666666667 0.160762961634921 0.062585935530351 0.192200428759268 4.76035595387003e-08 1 0.209214208064208 0.0300798171310169 0.109807148556772 0.0530480904029123 0.182656086047036 2.10691299562527e-06 0.143670963370467 0.185667499396363 0.0307496158294839 0.0129041459141108 0.0848860689956057 1 0.418674783918364 0.212002611148564 0.222929571611843 0.127752004850033
14.75 0.159102019232324 0.061411824267235 0.191166354624697 3.11560549581813e-08 1 0.207880225167352 0.029220903471024 0.108437538740032 0.0520497990588742 0.181664101862319 1.59809874322736e-06 0.142631830513983 0.184491462474092 0.0299599910748867 0.0125891025820332 0.0839575570174608 1 0.418674077763038 0.211308740320606 0.222202257579755 0.126832308697539
14.8333333333333 0.157458237061392 0.0602589963004112 0.190143029720458 2.01780411268615e-08 1 0.206558751088966 0.0283844069842035 0.107085011882597 0.0510698685539335 0.180682516811913 1.20529291047777e-06 0.141604772072307 0.183326656377237 0.0291892957495116 0.0122817507548212 0.0830398446332503 1 0.418673411693945 0.210620428610432 0.221480385685876 0.125921191510748
14.9166666666667 0.15583143782907 0.059127086998736 0.189130290925179 1.29281321203933e-08 1 0.205249627124689 0.0275698147383471 0.105749354911009 0.0501079732913877 0.17971117178089 9.03780230321338e-07 0.140589598604518 0.182172933729426 0.0284371182126741 0.0119819026511729 0.0821327937185814 1 0.418672783435457 0.209937604498341 0.220763889183477 0.125018548358105
15 0.15422144607403 0.0580157373396674 0.188127978338365 8.19212786495882e-09 1 0.203952697135517 0.0267766230960707 0.104430357409447 0.0491637930847123 0.178749910822865 6.73693769770445e-07 0.139586124349352 0.181030149646214 0.0277030544522487 0.0116893750743011 0.081236268184374 1 0.418672190841134 0.2092601977354 0.220052702477312 0.124124275977501
15.0833333333333 0.152628088147744 0.0569245938438727 0.187135935202783 5.13266429358339e-09 1 0.202667807497281 0.0260043376309589 0.10312781158658 0.0482370130794333 0.177798581082945 4.99158918310094e-07 0.138594167141436 0.179898161683236 0.0269867079861045 0.0114039893000062 0.0803501339405408 1 0.418671631886394 0.208588139314608 0.219346761097924 0.123238272742529
15.1666666666667 0.151051192195754 0.0558533085098183 0.186154007829026 3.17872006494468e-09 1 0.201394807051307 0.0252524730411224 0.101841512242828 0.0473273236757054 0.176857032722858 3.67568099846061e-07 0.137613548329676 0.178776829785638 0.0262876897632854 0.0111255709674822 0.0794742588604871 1 0.418671104661589 0.207921361442851 0.21864600167665 0.122360438629569
15.25 0.14949058813914 0.0548015387483805 0.185182045522206 1.94536031727921e-09 1 0.200133547056201 0.0245205530603422 0.100571256738039 0.0464344204516068 0.175925118848226 2.68970358541232e-07 0.136644092697712 0.177666016238756 0.0256056180650103 0.0108539499727887 0.0786085127463826 1 0.418670607365484 0.207259797513641 0.217950361921311 0.121490675185697
15.3333333333333 0.147946107656171 0.0537689473175148 0.184219900510694 1.17613763173097e-09 1 0.198883881140763 0.023808110366967 0.0993168449595652 0.0455580040871618 0.175002695437875 1.95561105975628e-07 0.13568562838642 0.176565585620009 0.0249401184055633 0.0105889603649222 0.0777527672952086 1 0.418670138299099 0.206603382080588 0.21725978059256 0.120628885497386
15.4166666666667 0.146417584164153 0.0527552022570199 0.183267427876846 7.02255809059693e-10 1 0.19764566525796 0.0231146864907273 0.0980780792907354 0.0446977802890998 0.174089621275151 1.41258526209498e-07 0.134737986818367 0.175475404751964 0.0242908234331437 0.010330440244427 0.0769068960655482 1 0.418669695859905 0.205952050831601 0.216574197480869 0.119774974159974
15.5 0.144904852801463 0.051759976823428 0.182324485489656 4.13977963020784e-10 1 0.196418757639964 0.022439831717621 0.0968547645797254 0.0438534597163613 0.173185757881148 1.01354368120532e-07 0.133801002624194 0.174395342656543 0.0236573728307392 0.0100782316644795 0.0760707744450929 1 0.418669278536347 0.205305740563784 0.215893553384131 0.118928847247881
15.5833333333333 0.143407750409765 0.0507829494250551 0.181390933939269 2.40860664746378e-10 1 0.195203018754209 0.0217831049930224 0.0956467081088135 0.0430247579063574 0.172290969449818 7.22280968368239e-08 0.132874513570853 0.173325270510347 0.0230394132170872 0.00983218053438828 0.0752442796188596 1 0.418668884902681 0.20466438915901 0.215217790085866 0.118090412285542
15.6666666666667 0.141926115516415 0.0498238035572409 0.180466636473297 1.38267508553724e-10 1 0.193998311260451 0.0211440738231619 0.09445371956402 0.0422113952019898 0.171405122784867 5.11145843429262e-08 0.131958360491668 0.172265061601053 0.0224365980477804 0.00959213652545043 0.0744272905380914 1 0.4186685136141 0.204027935560148 0.214546850333997 0.117259578219058
15.75 0.140459788317041 0.0488822277378059 0.179551458934891 7.82880427152577e-11 1 0.192804499968786 0.0205223141751147 0.0932756110051264 0.0414130966794376 0.170528087238415 3.59166864027927e-08 0.131052387218141 0.171214591284862 0.0218485875165759 0.00935795297910524 0.0736196878898258 1 0.41866816340214 0.203396319747926 0.213880677820198 0.116436255388515
15.8333333333333 0.139008610658313 0.0479579154427544 0.178645269702494 4.3706260832721e-11 1 0.191621451798635 0.0199174103754397 0.0921121968360665 0.0406295920767172 0.169659734651341 2.50551489555662e-08 0.130156440513494 0.17017373694497 0.0212750484569612 0.00912948681733161 0.0728213540671081 1 0.418667833070347 0.202769482718403 0.213219217159774 0.115620355500976
15.9166666666667 0.137572426020879 0.0470505650422468 0.177747939631245 2.40497621817326e-11 1 0.190449035738629 0.0193289550075926 0.0909632937756897 0.0398606157230172 0.168799939295268 1.73493110988687e-08 0.129270370007856 0.169142377951024 0.0207156542440268 0.00890659845523201 0.0720321731398399 1 0.418667521490186 0.202147366461047 0.212562413872075 0.11481179160411
16 0.136151079502486 0.0461598797368667 0.176859341995966 1.30390143127102e-11 1 0.189287122807408 0.018756548808248 0.0898287208288862 0.0391059064688148 0.167948577816144 1.19230095796397e-08 0.128394028135085 0.168120395619552 0.0201700846966969 0.00868915171575069 0.0712520308262473 1 0.41866722759719 0.201529913937374 0.211910214361418 0.114010478060457
16.0833333333333 0.134744417801275 0.0452855674942053 0.175979352435693 6.96276369893667e-12 1 0.188135586015291 0.0181998005626458 0.0887082992580739 0.0383652076167755 0.167105529179349 8.13093503637674e-09 0.127527270071164 0.167107673175319 0.0196380259803626 0.00847701374647492 0.0704808144649361 1 0.418666950387317 0.200917069060161 0.211262565898504 0.113216330522286
16.1666666666667 0.133352289199243 0.0444273409857827 0.1751078488997 3.66073837909653e-12 1 0.186994300326793 0.0176583269990838 0.0876018525550405 0.0376382668534384 0.166270674616301 5.50145007327529e-09 0.126669953674129 0.166104095713606 0.0191191705099625 0.00827005493846589 0.0697184129875442 1 0.418666688913522 0.200308776673186 0.210619416602309 0.112429265907062
16.25 0.131974543545879 0.0435849175243297 0.174244711594964 1.89415150231298e-12 1 0.18586314262398 0.0171317526826665 0.0865092064131372 0.0369248361816896 0.165443897572511 3.69254404830599e-09 0.125821939425487 0.165109550163368 0.0186132168535519 0.00806814884707319 0.0689647168919552 1 0.418666442282523 0.199704982531507 0.209980715422448 0.111649202373467
16.3333333333333 0.130611032241972 0.0427580190014445 0.173389822935047 9.64228696886948e-13 1 0.184741991670632 0.0166197099084211 0.0854301886998184 0.0362246718540247 0.164625083657026 2.45818343458382e-09 0.124983090373094 0.164123925251257 0.0181198696364018 0.00787117211468047 0.0682196182160645 1 0.418666209651749 0.199105633282236 0.209346412121982 0.110876059297999
16.4166666666667 0.129261608223582 0.0419463718256461 0.172543067490319 4.82724971107018e-13 1 0.183630728077193 0.0161218385938831 0.0843646294295247 0.0355375343066 0.163814120593239 1.6228179910982e-09 0.124153272075432 0.163147111466485 0.0176388394456621 0.00767900439533886 0.0674830105120933 1 0.418665990226456 0.198510676445817 0.208716457260667 0.110109757252099
16.5 0.127926125946178 0.0411497068608375 0.17170433193952 2.37476704967321e-13 1 0.182529234266493 0.015637786171254 0.0833123607369037 0.0348631880940746 0.163010898171009 1.0622275281591e-09 0.123332352547273 0.162179001026508 0.0171698427356279 0.00749152828123967 0.0667547888214197 1 0.418665783257018 0.197920060397775 0.208090802178622 0.10935021797981
16.5833333333333 0.12660444136894 0.0403677593651975 0.170873505022585 1.14797060746241e-13 1 0.18143739444022 0.015167207479225 0.082273216850365 0.034201401825242 0.162215308200061 6.89257206865079e-10 0.12252020220667 0.161219487843492 0.0167126017336399 0.00730862923098208 0.0660348496499291 1 0.418665588036363 0.197333734350935 0.207469398980411 0.108597364375956
16.6666666666667 0.125296411939224 0.0396002689305127 0.17005047749472 5.45119505090952e-14 1 0.180355094546121 0.014709764654561 0.0812470340659651 0.0335519480994488 0.161427244464615 4.43285186335629e-10 0.121716693823249 0.16026846749157 0.0162668443466504 0.0071301954995926 0.0653230909438614 1 0.418665403897556 0.196751648338085 0.206852200519521 0.107851120464804
16.75 0.124001896577186 0.0388469794219645 0.169235142081673 2.54241072639161e-14 1 0.179282222245918 0.0142651270235326 0.0802336507216176 0.0329146034438029 0.160646602679224 2.82516565697222e-10 0.120921702467775 0.159325837174832 0.0158323040684867 0.00695611807025265 0.0646194120661455 1 0.418665230211525 0.196173753195081 0.206239160383233 0.107111411379229
16.8333333333333 0.122720755660566 0.0381076389183844 0.168427393436183 1.16573417585641e-14 1 0.178218666883917 0.0138329709932795 0.0792329071716258 0.0322891482511652 0.159873280445762 1.78394854444264e-10 0.120135105462936 0.158391495696067 0.0154087198878369 0.00678629058769276 0.0639237137732123 1 0.418665066384904 0.195600000544372 0.205630232877858 0.10637816334034
16.9166666666667 0.121452851009628 0.0373819996529878 0.167627128095548 5.21804821573824e-15 1 0.1771643194563 0.01341297994319 0.0782446457615321 0.0316753667189269 0.159107177211555 1.11587628026655e-10 0.119356782335333 0.157465343426204 0.0149958361969859 0.00662060929321395 0.0632358981922678 1 0.418664911858015 0.195030342778937 0.205025373014346 0.105651303637566
17 0.120198045872259 0.036669817954598 0.166834244440307 2.33146835171283e-15 1 0.17611907258107 0.0130048441163692 0.0772687108032821 0.0310730467885658 0.15834819422859 6.91290358290075e-11 0.118586614768639 0.156547282274451 0.0145934027013257 0.00645897296129383 0.06255586879902 1 0.418664766102949 0.194464733046623 0.204424536494246 0.104930760609197
17.0833333333333 0.118956204909215 0.0359708541893701 0.166048642653972 9.99200722162641e-16 1 0.175082820468647 0.0126082605112742 0.0763049485506974 0.030481980085983 0.157596234513799 4.24061896708849e-11 0.11782448655788 0.155637215659117 0.0142011743296627 0.00630128283774212 0.0618835303958467 1 0.418664628621763 0.193903125234868 0.203827679696008 0.104216463623345
17.1666666666667 0.117727194179526 0.0352848727030242 0.16527022468381 4.44089209850063e-16 1 0.174055458893091 0.0122229327735844 0.0753532071752548 0.0299019618626126 0.156851202810361 2.57533994130199e-11 0.117070283564833 0.154735048479079 0.0138189111453429 0.00614744257936473 0.0612187890903926 1 0.418664498944785 0.193345473955803 0.20323475966162 0.103508343059346
17.25 0.116510881126053 0.0346116417635961 0.16449889420262 2.22044604925031e-16 1 0.173036885163938 0.0118485710883756 0.0744133367421683 0.0293327909373046 0.156113005550014 1.54806167884658e-11 0.116323893674493 0.153840687085903 0.0134463782582153 0.00599735819510172 0.0605615522745914 1 0.418664376628999 0.192791734531713 0.202645734083569 0.102806330289561
17.3333333333333 0.115307134561184 0.0339509335047142 0.163734556571489 1.11022302462516e-16 1 0.172026998098634 0.0114848920726606 0.0734851891867683 0.0287742696389743 0.155381550816327 9.2086338554509e-12 0.115585206752586 0.152954039256584 0.0130833457374515 0.00585093798860192 0.059911728604088 1 0.418664261256543 0.192241862980861 0.202060561292114 0.102110357661583
17.4166666666667 0.114115824652689 0.0333025238694074 0.162977118803491 0 1 0.171025697995553 0.0111316186683594 0.0725686182911756 0.0282262037500172 0.15465674830892 5.4195536947077e-12 0.114854114604099 0.15207501416689 0.0127295885252389 0.0057080925021995 0.0592692279780719 1 0.418664152433272 0.191695816003652 0.201479200242867 0.101420358480834
17.5 0.112936822909717 0.0326661925544526 0.162226489528313 0 1 0.170032886607586 0.0107884800357552 0.0716634796612671 0.027688402450481 0.153938509308591 3.15503179137977e-12 0.114130510932807 0.151203522365305 0.0123848863513614 0.0055687344622587 0.0586339615194927 1 0.418664049787416 0.191153550969128 0.200901610504671 0.100736266993545
17.5833333333333 0.111770002168934 0.0320417229552679 0.16148257895776 0 1 0.169048467116282 0.0104552114474916 0.0707696307039286 0.0271606782629945 0.153226746643336 1.81632486828676e-12 0.113414291301758 0.150339475747546 0.0120490236486851 0.00543277872585257 0.0580058415556595 1 0.418663952968309 0.190615025901799 0.200327752247765 0.100058018370098
17.6666666666667 0.11061523658081 0.0314289021113532 0.160745298852144 0 1 0.168072344106539 0.0101315541831647 0.0698869306045902 0.0266428469984457 0.152521374655228 1.03395070283341e-12 0.112705353094703 0.149482787531647 0.0117217894695582 0.00530014222874331 0.0573847815992159 1 0.418663861645191 0.190080199468775 0.199757586232228 0.0993855486887422
17.75 0.109472401596048 0.0308275206522876 0.1600145624875 0 1 0.167104423541811 0.00981725542455691 0.0690152403050431 0.0261347277024048 0.151822309168129 5.81756864903582e-13 0.112003595478436 0.148633372233578 0.0114029774031394 0.00517074393463368 0.056770696329473 1 0.418663775506079 0.189549030967219 0.1991910737967 0.0987187949196482
17.8333333333333 0.108341373952144 0.0302373727442834 0.159290284623625 0 1 0.166144612739846 0.00951206815156236 0.0681544224815336 0.0256361426022875 0.151129467456214 3.23518989375771e-13 0.111308919366029 0.147791145643415 0.011092385493666 0.00504450478565543 0.0561635015740997 1 0.418663694256698 0.189021480312091 0.198628176847364 0.0980576949093138
17.9166666666667 0.107222031660096 0.0296582560373034 0.158572381472915 0 1 0.16519282034892 0.0092157510388452 0.067304341523128 0.0251469170552525 0.15044276821329 1.77746706242488e-13 0.11062122738093 0.14695602480202 0.0107898161596682 0.00492134765406904 0.055563114291161 1 0.41866361761948 0.18849750802418 0.198068857847183 0.0974021873652993
18 0.106114253991249 0.029089971612742 0.157860770669968 0 1 0.164248956324562 0.00892806835327398 0.06646486351035 0.0246668794968282 0.149762131522871 9.64783808399261e-14 0.109940423821911 0.146127927978229 0.0104950761141421 0.00480119729514017 0.0549694525514941 1 0.418663545332612 0.187977075218425 0.197513079805397 0.0967522118412887
18.0833333333333 0.105017921464269 0.0285323239316748 0.15715537124194 0 1 0.163312931906764 0.00864878985217143 0.0656358561940824 0.0241958613902619 0.149087478829005 5.16253706450698e-14 0.109266414628831 0.145306774646536 0.0102079762856858 0.00468398030116857 0.054382435521414 1 0.418663477149143 0.187460143592504 0.196960806267252 0.0961077087224683
18.1666666666667 0.103932915832258 0.0279851207836771 0.156456103579629 0 1 0.16238465959766 0.00837769068241589 0.0648171889747343 0.023733697176587 0.148418732907819 2.73114864057789e-14 0.108599107349209 0.144492485465261 0.00992833174060614 0.00456962505663805 0.0538019834457438 1 0.418663412836142 0.186946675415691 0.196412001303971 0.0954686192112141
18.25 0.102859120070002 0.0274481732362144 0.155762889409264 0 1 0.161464053139654 0.00811455128042815 0.0640087328816652 0.0232802242254013 0.147755817839766 1.43218770176645e-14 0.107938411105568 0.143684982255186 0.00965596160600302 0.00445806169446195 0.0532280176311617 1 0.418663352173898 0.186436633517977 0.195866629502958 0.0948348853130794
18.3333333333333 0.101796418361346 0.0269212955846045 0.15507565176499 0 1 0.160551027494009 0.00785915727307784 0.0632103605528685 0.0228352827863501 0.147098658982557 7.32747196252603e-15 0.107284236563546 0.142884187978646 0.00939068899383422 0.00434922205329702 0.0526604604298548 1 0.418663294955176 0.18592998127943 0.195324655958221 0.0942064498230767
18.4166666666667 0.100744696086703 0.0264043053025542 0.154394314962013 0 1 0.15964549881986 0.00761129937953864 0.0624219462149068 0.022398715941308 0.146447182944754 3.77475828372553e-15 0.106636495900744 0.142090026719073 0.00913234092596449 0.00424303963589912 0.0520992352234757 1 0.4186632409845 0.185426682619821 0.194786046261015 0.0935832563122461
18.5 0.0997038398106964 0.0258970229932688 0.153718804570403 0 1 0.158747384453665 0.00737077331411884 0.0616433656630976 0.0219703695572548 0.14580131756001 1.88737914186277e-15 0.105995102776293 0.141302423660972 0.00888074826020391 0.00413944956849532 0.0515442664073951 1 0.418663190077494 0.184926701988465 0.194250766490697 0.0929652491145014
18.5833333333333 0.0986737372699171 0.0253992723411363 0.153049047389521 0 1 0.157856602889055 0.00713737969009653 0.060874496241947 0.0215500922398347 0.145160991861928 8.88178419700125e-16 0.105359972301133 0.140521305070322 0.00863574561733604 0.0040383885611488 0.0509954793752398 1 0.418663142060246 0.184430004354313 0.193718783205786 0.0923523733137508
18.6666666666667 0.0976542773608212 0.0249108800639848 0.15238497142307 0 1 0.156973073757112 0.00691092392458059 0.0601152168258264 0.0211377352875975 0.14452613605954 4.44089209850063e-16 0.104731021008958 0.139746598275393 0.00839717130913731 0.00393979486909068 0.0504528005037166 1 0.418663096768719 0.183936555196261 0.193190063435228 0.0917445747312795
18.75 0.0966453501277442 0.0244316758659145 0.151726505854737 0 1 0.15609671780703 0.00669121614442092 0.0593654077998912 0.0207331526469112 0.143896681513368 2.22044604925031e-16 0.10410816682785 0.138978231647967 0.00816486726738974 0.00384360825499608 0.0499161571377088 1 0.418663054048185 0.183446320493676 0.192664574669852 0.0911417999133949
18.8333333333333 0.0956468467510426 0.0239614923907008 0.151073581024419 0 1 0.155227456887164 0.00647807109318865 0.0586249510412363 0.0203362008675414 0.143272560712066 1.11022302462516e-16 0.103491329052546 0.138216134584953 0.00793867897388623 0.00374976995218124 0.0493854775756445 1 0.4186630137527 0.182959266717149 0.192142284854017 0.0905439961193221
18.9166666666667 0.0946586595353561 0.0235001651757689 0.150426128405015 0 1 0.154365213926466 0.00627130803924447 0.0578937299002881 0.0199467390588897 0.14265370724962 0 0.102880428317345 0.137460237490385 0.00771845539142668 0.00365822262869908 0.048860691055126 1 0.418662975744605 0.182475360819435 0.191623162377446 0.0899511113093463
19 0.0936806818979926 0.0230475326067395 0.149784080579766 0 1 0.153509912916285 0.00607075068491225 0.0571716291824271 0.0195646288468849 0.142040055803092 0 0.102275386569633 0.136710471757801 0.00750404889580714 0.00356891035231144 0.0483417277388207 1 0.418662939894056 0.18199457022662 0.191107176067239 0.0893630941331965
19.0833333333333 0.092712808357432 0.022603435872542 0.149147371220133 0 1 0.152661478892532 0.0058762270767736 0.0564585351298412 0.0191897343315203 0.141431542110895 0 0.101676127044003 0.135966769752983 0.00729531520879567 0.00348177855631648 0.0478285187006002 1 0.418662906078577 0.181516862829465 0.190594295180064 0.0887798939186628
19.1666666666667 0.0917549345219498 0.0221677189210941 0.148515935064193 0 1 0.151819837918194 0.00568756951709626 0.0557543354036041 0.0188219220450282 0.14082810295158 0 0.101082574236972 0.135229064797055 0.00709211333209669 0.00339677400620986 0.047320995911931 1 0.418662874182648 0.181042206974955 0.190084489394515 0.0882014606604435
19.25 0.0908069570783573 0.0217402284155461 0.147889707895542 0 1 0.1509849170662 0.00550461447641082 0.0550589190659775 0.0184610609106884 0.140229676123126 0 0.100494653882253 0.134497291149936 0.00689430548229841 0.00331384476716112 0.0468190922285019 1 0.418662844097305 0.180570571458028 0.18957772880364 0.0876277450092151
19.3333333333333 0.0898687737808588 0.0213208136910866 0.147268626522692 0 1 0.150156644402617 0.00532720250724328 0.054372176562935 0.0181070222022601 0.139636200422718 0 0.0999122929266029 0.133771383994125 0.00670175702680031 0.00323294017228259 0.0463227413770917 1 0.418662815719767 0.18010192551349 0.18907398390763 0.0870586982609207
19.4166666666667 0.0889402834400239 0.0209093267123086 0.146652628758947 0 1 0.149334948970184 0.00515517815901712 0.0536939997069028 0.017759679504032 0.139047615626994 0 0.0993354195061972 0.133051279418827 0.00651433642071764 0.00315401079167399 0.045831877942665 1 0.418662788953092 0.179636238808108 0.188573225606668 0.0864942723462724
19.5 0.0880213859118729 0.0205056220311314 0.146041653402747 0 1 0.148519760772163 0.00498838989412898 0.053024281659716 0.0174189086714832 0.138463862472764 0 0.0987639629235419 0.132336914404395 0.00633191514475795 0.00307700840222247 0.0453464373556973 1 0.418662763705838 0.17917348143287 0.188075425193927 0.0859344198204598
19.5833333333333 0.0871119820870765 0.0201095567452766 0.145435640218461 0 1 0.147711010756505 0.00482669000520819 0.052362916915788 0.0170845877925484 0.137884882638163 0 0.0981978536248997 0.131628226807096 0.00615436764406474 0.00300188595813977 0.0448663558797201 1 0.418662739891754 0.178713623895422 0.187580554348727 0.0853790938530631
19.6666666666667 0.0862119738802652 0.0197209904572948 0.144834529917633 0 1 0.146908630800326 0.00466993453356346 0.0517098012854891 0.0167565971494785 0.137310618724256 0 0.0976370231782178 0.130925155344185 0.00598157126802323 0.0029285975622193 0.0443915705990822 1 0.418662717429485 0.178256637112663 0.187088585129828 0.0848282482181643
19.75 0.085321264219451 0.0193397852341393 0.144238264140647 0 1 0.146112553694686 0.00451798318882324 0.0510648318787328 0.0164348191812929 0.136741014237057 0 0.0970814042515478 0.130227639579277 0.00581340621102222 0.00285709843779391 0.0439220194069243 1 0.418662696242296 0.177802492403502 0.186599489968875 0.0842818372846507
19.8333333333333 0.0844397570355568 0.0189658055672846 0.143646785438821 0 1 0.145322713129657 0.00437069926977118 0.050427907088767 0.0161191384468126 0.136176013569968 0 0.0965309305919424 0.12953561990802 0.00564975545416768 0.00278734490137955 0.0434576409933637 1 0.418662676257806 0.177351161481771 0.186113241663973 0.0837398160067101
19.9166666666667 0.0835673572520553 0.0185989183333839 0.143060037256898 0 1 0.144539043679686 0.00422794958638051 0.0497989265761668 0.0158094415882697 0.13561556198662 0 0.0959855370048195 0.128849037544051 0.00549050470793877 0.00271929433598561 0.0429983748338765 1 0.418662657407742 0.176902616449291 0.185629813373408 0.0832021399145082
20 0.082703970774714 0.0182389927554651 0.14247796391595 0 1 0.143761480789231 0.00408960438304817 0.0491777912530275 0.0155056172954862 0.135059605604105 0 0.0954451593337793 0.128167834505238 0.00533554235578226 0.00265290516507799 0.0425441611778867 1 0.41866263962771 0.176456829789082 0.185149178609491 0.0826687651050479
20.0833333333333 0.0818495044814467 0.0178859003646579 0.141900510596654 0 1 0.14298996075868 0.00395553726302922 0.0485644032673547 0.0152075562706124 0.134508091376591 0 0.0949097344408674 0.127491953600192 0.00518475939863772 0.00258813682717673 0.0420949410375445 1 0.418662622856968 0.176013774358723 0.184671311232536 0.0821396482332051
20.1666666666667 0.0810038662122692 0.0175395149624504 0.141327623322954 0 1 0.142224420730536 0.00382562511407003 0.0479586659876485 0.0149151511934222 0.133960967079308 0 0.0943792001872681 0.126821338415053 0.0050380494003851 0.00252494975107476 0.0416506561766989 1 0.418662607038223 0.175573423383848 0.184196185444961 0.0816147465029355
20.25 0.0801669647593599 0.0171997125834717 0.14075924894609 0 1 0.141464798675862 0.00369974803523987 0.047360483987681 0.0146282966871543 0.1334181812929 0 0.0938534954144208 0.126155933300533 0.00489530843420849 0.00246330533166084 0.0412112491000565 1 0.418662592117435 0.175135750451783 0.183723775785513 0.0810940176586517
20.3333333333333 0.0793387098572219 0.0168663714587932 0.140195335128977 0 1 0.140711033380992 0.00357778926495822 0.0467697630314626 0.0143468892848944 0.132879683388123 0 0.0933325599255481 0.12549568335922 0.00475643502986767 0.00240316590633383 0.0407766630425247 1 0.418662578043631 0.174700729505313 0.183254057123613 0.0805774199767624
20.4166666666667 0.0785190121729477 0.0165393719797476 0.139635830330946 0 1 0.139963064434482 0.0034596351102143 0.0461864100583967 0.0140708273964916 0.132345423510897 0 0.0928163344675844 0.124840534433129 0.00462133012186927 0.00234449473199139 0.0403468419587337 1 0.418662564768731 0.174268334836584 0.182787004653818 0.0800649122573754
20.5 0.0777077832965833 0.0162185966622601 0.13908068379281 0 1 0.139220832214322 0.00334517487697517 0.0456103331686191 0.0138000112760011 0.13181535256768 0 0.0923047607134971 0.1241904330915 0.00448989699852997 0.00228725596258184 0.0399217305127353 1 0.418662552247386 0.17383854108113 0.182322593890391 0.0795564538161546
20.5833333333333 0.0769049357315936 0.0159039301116861 0.138529845522275 0 1 0.138484277875371 0.00323430080177733 0.04504144160852 0.0135343429896471 0.131289422211181 0 0.0917977812449899 0.123545326618831 0.0043620412519223 0.00223141462720311 0.039501274067873 1 0.41866254043682 0.173411323212019 0.181860800661993 0.0790520044763334
20.6666666666667 0.0761103828854245 0.0155952589881538 0.13798326627966 0 1 0.137753343337046 0.00312690798449777 0.0444796457564471 0.0132737263842981 0.130767584826382 0 0.0912953395355786 0.122905163003153 0.00423767072869474 0.00217693660873675 0.0390854186768239 1 0.418662529296684 0.172986656534132 0.181401601106472 0.078551524560876
